"","experiment","fam_or_test","subject_num","block_num","test_type","fam_duration","LT","exclude","age","sex"
"1","A","test",1,1,"fam","0",25.377,FALSE,312,"F"
"2","A","test",1,3,"fam","0",12.482,FALSE,312,"F"
"3","A","fam",1,2,"fam","4",20,FALSE,312,"F"
"4","A","test",1,2,"fam","4",40.1521,FALSE,312,"F"
"5","A","fam",1,4,"nov","4",20,FALSE,312,"F"
"6","A","test",1,4,"nov","4",9.134,FALSE,312,"F"
"7","A","fam",1,5,"nov","8",23.943,FALSE,312,"F"
"8","A","test",1,5,"nov","8",8.51820000000001,FALSE,312,"F"
"9","A","fam",1,6,"fam","8",22.723,FALSE,312,"F"
"10","A","test",2,3,"fam","0",8.99000000000001,FALSE,316,"F"
"11","A","test",2,5,"fam","0",2.418,FALSE,316,"F"
"12","A","fam",2,1,"fam","4",20,FALSE,316,"F"
"13","A","test",2,1,"fam","4",28.1011,FALSE,316,"F"
"14","A","fam",2,2,"nov","4",18.28,FALSE,316,"F"
"15","A","test",2,2,"nov","4",21.6371,FALSE,316,"F"
"16","A","fam",2,4,"fam","8",34.72,FALSE,316,"F"
"17","A","test",2,4,"fam","8",5.70709999999998,FALSE,316,"F"
"18","A","fam",2,6,"nov","8",6.33900000000001,FALSE,316,"F"
"19","A","test",2,6,"nov","8",8.53550000000001,FALSE,316,"F"
"20","A","test",3,5,"fam","0",10.148,FALSE,316,"F"
"21","A","test",3,6,"fam","0",18.7936,FALSE,316,"F"
"22","A","fam",3,1,"nov","4",18.96,FALSE,316,"F"
"23","A","test",3,1,"nov","4",21.0792,FALSE,316,"F"
"24","A","fam",3,3,"fam","4",18.559,FALSE,316,"F"
"25","A","test",3,3,"fam","4",15.3697,FALSE,316,"F"
"26","A","fam",3,2,"fam","8",38.2,FALSE,316,"F"
"27","A","test",3,2,"fam","8",11.2524,FALSE,316,"F"
"28","A","fam",3,4,"nov","8",37.92,FALSE,316,"F"
"29","A","test",3,4,"nov","8",13.5712,FALSE,316,"F"
"30","A","test",5,4,"fam","0",27.9529,FALSE,275," M"
"31","A","fam",5,5,"nov","4",11.665,FALSE,275," M"
"32","A","test",5,5,"nov","4",4.025,FALSE,275," M"
"33","A","fam",5,6,"fam","4",13.96,FALSE,275," M"
"34","A","fam",5,3,"fam","8",40,FALSE,275," M"
"35","A","test",5,3,"fam","8",13.118,FALSE,275," M"
"36","A","test",6,2,"fam","0",23.3107,FALSE,275,"F"
"37","A","test",6,4,"fam","0",8.03,FALSE,275,"F"
"38","A","fam",6,5,"nov","4",3.44,FALSE,275,"F"
"39","A","fam",6,6,"fam","4",9,FALSE,275,"F"
"40","A","fam",6,1,"nov","8",35.24,FALSE,275,"F"
"41","A","test",6,1,"nov","8",44.2478,FALSE,275,"F"
"42","A","fam",6,3,"fam","8",39.48,FALSE,275,"F"
"43","A","test",6,3,"fam","8",6.39,FALSE,275,"F"
"44","A","test",7,2,"fam","0",23.6762,FALSE,320,"M"
"45","A","test",7,4,"fam","0",7.359,FALSE,320,"M"
"46","A","fam",7,5,"nov","4",15.36,FALSE,320,"M"
"47","A","test",7,5,"nov","4",9.44459999999998,FALSE,320,"M"
"48","A","fam",7,6,"fam","4",8.329,FALSE,320,"M"
"49","A","test",7,6,"fam","4",10.3107,FALSE,320,"M"
"50","A","fam",7,1,"nov","8",38,FALSE,320,"M"
"51","A","test",7,1,"nov","8",18.0645,FALSE,320,"M"
"52","A","fam",7,3,"fam","8",23.63,FALSE,320,"M"
"53","A","test",7,3,"fam","8",4.0356,FALSE,320,"M"
"54","A","test",8,1,"fam","0",35.418,FALSE,273,"M"
"55","A","test",8,2,"fam","0",24.8166000000239,FALSE,273,"M"
"56","A","fam",8,4,"fam","4",18.68,FALSE,273,"M"
"57","A","test",8,4,"fam","4",32.3438999999762,FALSE,273,"M"
"58","A","fam",8,6,"nov","4",10.421,FALSE,273,"M"
"59","A","test",8,6,"nov","4",13.5763999999762,FALSE,273,"M"
"60","A","fam",8,3,"nov","8",31.36,FALSE,273,"M"
"61","A","test",8,3,"nov","8",36.0282999999523,FALSE,273,"M"
"62","A","fam",8,5,"fam","8",35.52,FALSE,273,"M"
"63","A","test",8,5,"fam","8",42.9038000000715,FALSE,273,"M"
"64","A","test",9,1,"fam","0",9.23000000000001,FALSE,283,"M"
"65","A","test",9,3,"fam","0",11.0238000000716,FALSE,283,"M"
"66","A","fam",9,2,"fam","4",16.48,FALSE,283,"M"
"67","A","test",9,2,"fam","4",8.47920000004766,FALSE,283,"M"
"68","A","fam",9,4,"nov","4",14.88,FALSE,283,"M"
"69","A","test",9,4,"nov","4",10.439,FALSE,283,"M"
"70","A","fam",9,5,"nov","8",20.724,FALSE,283,"M"
"71","A","test",9,5,"nov","8",4.40989999997616,FALSE,283,"M"
"72","A","fam",9,6,"fam","8",27.8,FALSE,283,"M"
"73","A","test",9,6,"fam","8",4.58810000002384,FALSE,283,"M"
"74","A","test",10,3,"fam","0",18.1576000000238,FALSE,323,"M"
"75","A","fam",10,1,"fam","4",18.4,FALSE,323,"M"
"76","A","test",10,1,"fam","4",11.8637000000477,FALSE,323,"M"
"77","A","test",10,2,"nov","4",18.0473000000716,FALSE,323,"M"
"78","A","test",11,5,"fam","0",16.978,FALSE,274,"F"
"79","A","test",11,6,"fam","0",29.3997999999523,FALSE,274,"F"
"80","A","fam",11,1,"nov","4",9.75,FALSE,274,"F"
"81","A","test",11,1,"nov","4",31.1823999999761,FALSE,274,"F"
"82","A","fam",11,3,"fam","4",18.001,FALSE,274,"F"
"83","A","fam",11,2,"fam","8",38.24,FALSE,274,"F"
"84","A","test",11,2,"fam","8",17.2389000000953,FALSE,274,"F"
"85","A","fam",11,4,"nov","8",31.28,FALSE,274,"F"
"86","A","test",11,4,"nov","8",24.9791000000238,FALSE,274,"F"
"87","A","test",12,1,"fam","0",5.99,FALSE,322,"F"
"88","A","test",12,2,"fam","0",34.5711999998093,FALSE,322,"F"
"89","A","fam",12,4,"fam","4",8.926,FALSE,322,"F"
"90","A","test",12,4,"fam","4",7.74159999990469,FALSE,322,"F"
"91","A","fam",12,6,"nov","4",14.558,FALSE,322,"F"
"92","A","test",12,6,"nov","4",18.798,FALSE,322,"F"
"93","A","fam",12,3,"nov","8",21.216,FALSE,322,"F"
"94","A","fam",12,5,"fam","8",14.033,FALSE,322,"F"
"95","A","test",12,5,"fam","8",23.3727000000477,FALSE,322,"F"
"96","A","test",14,4,"fam","0",17.293,FALSE,296,"M"
"97","A","test",14,6,"fam","0",7.352,FALSE,296,"M"
"98","A","fam",14,3,"nov","4",16.069,FALSE,296,"M"
"99","A","test",14,3,"nov","4",6.789,FALSE,296,"M"
"100","A","fam",14,5,"fam","4",16.56,FALSE,296,"M"
"101","A","test",14,5,"fam","4",2.55859999999963,FALSE,296,"M"
"102","A","fam",14,1,"fam","8",40,FALSE,296,"M"
"103","A","test",14,1,"fam","8",9.35279999999891,FALSE,296,"M"
"104","A","fam",14,2,"nov","8",37.56,FALSE,296,"M"
"105","A","test",14,2,"nov","8",25.01,FALSE,296,"M"
"106","A","test",15,6,"fam","0",8.75500000000001,FALSE,323,"M"
"107","A","test",16,5,"fam","0",26.267,FALSE,254,"F"
"108","A","fam",16,1,"fam","4",19.4,FALSE,254,"F"
"109","A","test",16,1,"fam","4",35.1980999999941,FALSE,254,"F"
"110","A","fam",16,2,"nov","4",19.64,FALSE,254,"F"
"111","A","test",16,2,"nov","4",3.313,FALSE,254,"F"
"112","A","fam",16,4,"fam","8",6.82000000000001,FALSE,254,"F"
"113","A","test",16,4,"fam","8",28.776700000003,FALSE,254,"F"
"114","A","fam",16,6,"nov","8",39.72,FALSE,254,"F"
"115","A","test",16,6,"nov","8",31.455799999997,FALSE,254,"F"
"116","A","test",17,1,"fam","0",45.7703000000119,FALSE,334,"F"
"117","A","test",17,2,"fam","0",20.506099999994,FALSE,334,"F"
"118","A","fam",17,4,"fam","4",16.76,FALSE,334,"F"
"119","A","test",17,4,"fam","4",21.09,FALSE,334,"F"
"120","A","fam",17,6,"nov","4",18.04,FALSE,334,"F"
"121","A","test",17,6,"nov","4",22.6763000000119,FALSE,334,"F"
"122","A","fam",17,3,"nov","8",27.58,FALSE,334,"F"
"123","A","test",17,3,"nov","8",13.9,FALSE,334,"F"
"124","A","test",17,5,"fam","8",8.44350000000001,FALSE,334,"F"
"125","A","test",18,4,"fam","0",18.305,FALSE,274,"M"
"126","A","test",18,6,"fam","0",11.452,FALSE,274,"M"
"127","A","fam",18,3,"nov","4",18.64,FALSE,274,"M"
"128","A","test",18,3,"nov","4",23.6786999999881,FALSE,274,"M"
"129","A","fam",18,5,"fam","4",19.48,FALSE,274,"M"
"130","A","test",18,5,"fam","4",47.704900000006,FALSE,274,"M"
"131","A","fam",18,1,"fam","8",36.52,FALSE,274,"M"
"132","A","test",18,1,"fam","8",20.849400000006,FALSE,274,"M"
"133","A","fam",18,2,"nov","8",9.726,FALSE,274,"M"
"134","A","test",18,2,"nov","8",15.727,FALSE,274,"M"
"135","A","test",19,6,"fam","0",4.9995,FALSE,336,"F"
"136","A","fam",19,3,"nov","4",18.92,FALSE,336,"F"
"137","A","test",19,3,"nov","4",13.854,FALSE,336,"F"
"138","A","fam",19,5,"fam","4",9.33900000000001,FALSE,336,"F"
"139","A","fam",19,1,"fam","8",29.88,FALSE,336,"F"
"140","A","test",19,1,"fam","8",11.11,FALSE,336,"F"
"141","A","fam",19,2,"nov","8",2.007,FALSE,336,"F"
"142","A","test",19,2,"nov","8",8.727,FALSE,336,"F"
"143","A","test",20,3,"fam","0",14.029,FALSE,310,"M"
"144","A","test",20,5,"fam","0",22.4426999999881,FALSE,310,"M"
"145","A","fam",20,1,"fam","4",20,FALSE,310,"M"
"146","A","test",20,1,"fam","4",27.87,FALSE,310,"M"
"147","A","fam",20,2,"nov","4",19.64,FALSE,310,"M"
"148","A","test",20,2,"nov","4",27.689,FALSE,310,"M"
"149","A","fam",20,4,"fam","8",34.599,FALSE,310,"M"
"150","A","test",20,4,"fam","8",10.689,FALSE,310,"M"
"151","A","fam",20,6,"nov","8",34,FALSE,310,"M"
"152","A","test",20,6,"nov","8",11.4033999999762,FALSE,310,"M"
"153","A","test",21,1,"fam","0",15.15,FALSE,308,"F"
"154","A","fam",21,4,"fam","4",8.138,FALSE,308,"F"
"155","A","test",21,4,"fam","4",22.0967,FALSE,308,"F"
"156","A","fam",21,6,"nov","4",9.60000000000001,FALSE,308,"F"
"157","A","test",21,6,"nov","4",16.7296,FALSE,308,"F"
"158","A","fam",21,3,"nov","8",29.065,FALSE,308,"F"
"159","A","test",21,3,"nov","8",17.345,FALSE,308,"F"
"160","A","fam",21,5,"fam","8",29.68,FALSE,308,"F"
"161","A","test",21,5,"fam","8",3.84170000000007,FALSE,308,"F"
"162","A","test",22,1,"fam","0",25.0531,FALSE,213,"F"
"163","A","test",22,2,"fam","0",19.733,FALSE,213,"F"
"164","A","fam",22,4,"fam","4",18.52,FALSE,213,"F"
"165","A","test",22,4,"fam","4",46.5473,FALSE,213,"F"
"166","A","fam",22,6,"nov","4",16.119,FALSE,213,"F"
"167","A","test",22,6,"nov","4",20.6594,FALSE,213,"F"
"168","A","fam",22,3,"nov","8",37.72,FALSE,213,"F"
"169","A","test",23,1,"fam","0",20.3943999999985,FALSE,218,"M"
"170","A","test",23,3,"fam","0",27.996299999997,FALSE,218,"M"
"171","A","test",23,2,"fam","4",14.9798000000045,FALSE,218,"M"
"172","A","fam",23,4,"nov","4",13.88,FALSE,218,"M"
"173","A","test",23,4,"nov","4",5.44600000000001,FALSE,218,"M"
"174","A","fam",23,5,"nov","8",7.767,FALSE,218,"M"
"175","A","test",23,5,"nov","8",6.90970000000298,FALSE,218,"M"
"176","A","fam",23,6,"fam","8",5.891,FALSE,218,"M"
"177","A","test",23,6,"fam","8",6.11739999999851,FALSE,218,"M"
"178","A","test",24,5,"fam","0",12.014,FALSE,222,"M"
"179","A","test",24,6,"fam","0",10.742400000006,FALSE,222,"M"
"180","A","fam",24,1,"nov","4",18.64,FALSE,222,"M"
"181","A","test",24,1,"nov","4",23.564299999997,FALSE,222,"M"
"182","A","fam",24,3,"fam","4",11.041,FALSE,222,"M"
"183","A","test",24,3,"fam","4",3.721,FALSE,222,"M"
"184","A","fam",24,2,"fam","8",20.083,FALSE,222,"M"
"185","A","test",24,2,"fam","8",3.763,FALSE,222,"M"
"186","A","fam",24,4,"nov","8",34.4,FALSE,222,"M"
"187","A","test",24,4,"nov","8",17.568400000006,FALSE,222,"M"
"188","A","test",25,6,"fam","0",7.67589999999114,FALSE,329,"M"
"189","A","fam",25,3,"nov","4",15.64,FALSE,329,"M"
"190","A","test",25,3,"nov","4",3.96400000000001,FALSE,329,"M"
"191","A","fam",25,5,"fam","4",14.68,FALSE,329,"M"
"192","A","fam",25,1,"fam","8",26.6800000000001,FALSE,329,"M"
"193","A","test",25,1,"fam","8",6.15,FALSE,329,"M"
"194","A","fam",25,2,"nov","8",11.315,FALSE,329,"M"
"195","A","test",26,3,"fam","0",15.486,FALSE,336,"M"
"196","A","fam",26,2,"fam","4",15.12,FALSE,336,"M"
"197","A","test",26,2,"fam","4",32.0745,FALSE,336,"M"
"198","A","fam",26,4,"nov","4",15.68,FALSE,336,"M"
"199","A","fam",26,5,"nov","8",36.8,FALSE,336,"M"
"200","A","test",26,5,"nov","8",12.804400000006,FALSE,336,"M"
"201","A","fam",26,6,"fam","8",24.08,FALSE,336,"M"
"202","A","test",26,6,"fam","8",6.02909999999404,FALSE,336,"M"
"203","A","test",28,2,"fam","0",12.745,FALSE,295,"F"
"204","A","fam",28,5,"nov","4",20,FALSE,295,"F"
"205","A","test",28,5,"nov","4",28.782599999994,FALSE,295,"F"
"206","A","fam",28,6,"fam","4",20,FALSE,295,"F"
"207","A","test",28,6,"fam","4",16.625400000006,FALSE,295,"F"
"208","A","fam",28,1,"nov","8",40,FALSE,295,"F"
"209","A","fam",28,3,"fam","8",40,FALSE,295,"F"
"210","A","test",28,3,"fam","8",8.22419999998808,FALSE,295,"F"
"211","A","test",29,5,"fam","0",28.009,FALSE,230,"F"
"212","A","test",29,6,"fam","0",5.773,FALSE,230,"F"
"213","A","fam",29,1,"nov","4",18,FALSE,230,"F"
"214","A","test",29,1,"nov","4",3.27,FALSE,230,"F"
"215","A","fam",29,3,"fam","4",3.781,FALSE,230,"F"
"216","A","test",29,3,"fam","4",9.261,FALSE,230,"F"
"217","A","fam",29,2,"fam","8",36.36,FALSE,230,"F"
"218","A","test",29,2,"fam","8",2.26599999999999,FALSE,230,"F"
"219","A","fam",29,4,"nov","8",3.436,FALSE,230,"F"
"220","A","test",29,4,"nov","8",27.5847,FALSE,230,"F"
"221","A","fam",30,2,"fam","4",19.92,FALSE,329,"M"
"222","A","fam",30,4,"nov","4",19.16,FALSE,329,"M"
"223","A","fam",30,5,"nov","8",33.16,FALSE,329,"M"
"224","A","fam",30,6,"fam","8",37.92,FALSE,329,"M"
"225","A","test",30,6,"fam","8",10.113,FALSE,329,"M"
"226","A","test",31,4,"fam","0",4.799,FALSE,214,"M"
"227","A","fam",31,3,"nov","4",3.6,FALSE,214,"M"
"228","A","fam",31,5,"fam","4",6.61400000000001,FALSE,214,"M"
"229","A","test",31,5,"fam","4",6.125,FALSE,214,"M"
"230","A","fam",31,1,"fam","8",3.95,FALSE,214,"M"
"231","A","test",32,3,"fam","0",30.3108999999761,FALSE,220,"F"
"232","A","test",32,5,"fam","0",30.0945,FALSE,220,"F"
"233","A","fam",32,1,"fam","4",20,FALSE,220,"F"
"234","A","test",32,1,"fam","4",10.2595,FALSE,220,"F"
"235","A","fam",32,2,"nov","4",19.08,FALSE,220,"F"
"236","A","test",32,2,"nov","4",23.5005,FALSE,220,"F"
"237","A","fam",32,4,"fam","8",37.039,FALSE,220,"F"
"238","A","test",32,4,"fam","8",9.11070000004768,FALSE,220,"F"
"239","A","fam",32,6,"nov","8",35.88,FALSE,220,"F"
"240","A","test",32,6,"nov","8",9.18340000003576,FALSE,220,"F"
"241","B","fam",1,1,"nov","1",4.2,FALSE,264,"F"
"242","B","test",1,1,"nov","1",32.6011999999993,FALSE,264,"F"
"243","B","fam",1,3,"fam","3",12.2,FALSE,264,"F"
"244","B","test",1,3,"fam","3",7.809,FALSE,264,"F"
"245","B","fam",1,5,"nov","3",6.31600000000001,FALSE,264,"F"
"246","B","fam",1,2,"nov","9",21.6,FALSE,264,"F"
"247","B","test",1,2,"nov","9",26.529,FALSE,264,"F"
"248","B","fam",1,4,"fam","9",32.9600000000001,FALSE,264,"F"
"249","B","test",1,4,"fam","9",4.72200000000001,FALSE,264,"F"
"250","B","test",2,2,"fam","1",8.551,FALSE,330,"F"
"251","B","fam",2,1,"fam","3",14.92,FALSE,330,"F"
"252","B","test",2,1,"fam","3",3.27810000000149,FALSE,330,"F"
"253","B","fam",2,3,"nov","3",6.86,FALSE,330,"F"
"254","B","test",2,3,"nov","3",5.58,FALSE,330,"F"
"255","B","fam",2,4,"nov","9",14.247,FALSE,330,"F"
"256","B","test",2,4,"nov","9",10.967,FALSE,330,"F"
"257","B","fam",2,5,"fam","9",37.92,FALSE,330,"F"
"258","B","test",2,5,"fam","9",10.246,FALSE,330,"F"
"259","B","fam",3,2,"fam","1",5,FALSE,316,"M"
"260","B","fam",3,1,"fam","3",14.2,FALSE,316,"M"
"261","B","test",3,1,"fam","3",48.5922999999998,FALSE,316,"M"
"262","B","fam",3,3,"nov","3",15,FALSE,316,"M"
"263","B","test",3,3,"nov","3",45.5693999999999,FALSE,316,"M"
"264","B","fam",3,4,"nov","9",36.84,FALSE,316,"M"
"265","B","test",3,4,"nov","9",5.551,FALSE,316,"M"
"266","B","fam",3,5,"fam","9",41.2,FALSE,316,"M"
"267","B","test",3,5,"fam","9",5.581,FALSE,316,"M"
"268","B","fam",4,2,"nov","1",5,FALSE,333,"F"
"269","B","test",4,2,"nov","1",36.62,FALSE,333,"F"
"270","B","fam",4,4,"fam","1",5,FALSE,333,"F"
"271","B","test",4,4,"fam","1",25.214,FALSE,333,"F"
"272","B","fam",4,1,"nov","3",14.48,FALSE,333,"F"
"273","B","fam",4,3,"fam","9",43.8,FALSE,333,"F"
"274","B","test",4,3,"fam","9",23.48,FALSE,333,"F"
"275","B","fam",4,5,"nov","9",40.44,FALSE,333,"F"
"276","B","test",4,5,"nov","9",12.799,FALSE,333,"F"
"277","B","fam",5,4,"nov","1",4.12,FALSE,226,"M"
"278","B","test",5,4,"nov","1",9.6155,FALSE,226,"M"
"279","B","fam",5,5,"fam","1",3.72,FALSE,226,"M"
"280","B","test",5,5,"fam","1",2.869,FALSE,226,"M"
"281","B","fam",5,2,"fam","3",15,FALSE,226,"M"
"282","B","test",5,2,"fam","3",2.626,FALSE,226,"M"
"283","B","fam",5,1,"fam","9",35.47,FALSE,226,"M"
