"","experiment","fam_or_test","subject_num","block_num","test_type","fam_duration","LT","exclude","age","sex"
"284","B","fam",5,3,"nov","9",32.92,FALSE,226,"M"
"285","B","test",5,3,"nov","9",8.344,FALSE,226,"M"
"286","B","fam",6,3,"fam","1",5,FALSE,278,"F"
"287","B","test",6,3,"fam","1",31.4405,FALSE,278,"F"
"288","B","fam",6,5,"nov","1",5,FALSE,278,"F"
"289","B","test",6,5,"nov","1",30.7197000000179,FALSE,278,"F"
"290","B","fam",6,2,"nov","3",14.12,FALSE,278,"F"
"291","B","test",6,2,"nov","3",42.3628000000119,FALSE,278,"F"
"292","B","fam",6,4,"fam","3",14.92,FALSE,278,"F"
"293","B","test",6,4,"fam","3",6.922,FALSE,278,"F"
"294","B","fam",6,1,"nov","9",41.76,FALSE,278,"F"
"295","B","fam",7,2,"fam","1",4.16,FALSE,292,"F"
"296","B","fam",7,4,"nov","1",5,FALSE,292,"F"
"297","B","test",7,4,"nov","1",8.30700000000001,FALSE,292,"F"
"298","B","fam",7,5,"nov","3",15,FALSE,292,"F"
"299","B","test",7,5,"nov","3",18.761,FALSE,292,"F"
"300","B","fam",7,6,"fam","3",13.24,FALSE,292,"F"
"301","B","test",7,6,"fam","3",7.60540000000602,FALSE,292,"F"
"302","B","fam",7,1,"nov","9",10.07,FALSE,292,"F"
"303","B","test",7,1,"nov","9",10.75,FALSE,292,"F"
"304","B","fam",7,3,"fam","9",6.05300000000001,FALSE,292,"F"
"305","B","test",7,3,"fam","9",5.06,FALSE,292,"F"
"306","B","fam",8,1,"fam","1",5,FALSE,240,"F"
"307","B","test",8,1,"fam","1",24.7420999999643,FALSE,240,"F"
"308","B","fam",8,2,"nov","1",5,FALSE,240,"F"
"309","B","test",8,2,"nov","1",28.89,FALSE,240,"F"
"310","B","fam",8,4,"fam","3",14.92,FALSE,240,"F"
"311","B","test",8,4,"fam","3",5.74930000001192,FALSE,240,"F"
"312","B","fam",8,6,"nov","3",2.891,FALSE,240,"F"
"313","B","test",8,6,"nov","3",3.70109999996412,FALSE,240,"F"
"314","B","fam",8,3,"nov","9",20.058,FALSE,240,"F"
"315","B","test",8,3,"nov","9",6.21800000000001,FALSE,240,"F"
"316","B","fam",8,5,"fam","9",4.013,FALSE,240,"F"
"317","B","test",8,5,"fam","9",6.36909999996412,FALSE,240,"F"
"318","B","fam",9,1,"nov","1",5,FALSE,218,"F"
"319","B","test",9,1,"nov","1",16.91,FALSE,218,"F"
"320","B","fam",9,3,"fam","1",5,FALSE,218,"F"
"321","B","test",9,3,"fam","1",10.052,FALSE,218,"F"
"322","B","fam",9,2,"fam","3",14.44,FALSE,218,"F"
"323","B","fam",9,4,"nov","3",3.434,FALSE,218,"F"
"324","B","test",9,4,"nov","3",10.1693000000119,FALSE,218,"F"
"325","B","fam",9,5,"nov","9",2.574,FALSE,218,"F"
"326","B","test",9,5,"nov","9",19.4270999999641,FALSE,218,"F"
"327","B","fam",9,6,"fam","9",45,FALSE,218,"F"
"328","B","test",9,6,"fam","9",11.9845,FALSE,218,"F"
"329","B","test",10,3,"nov","1",21.224,FALSE,239,"F"
"330","B","test",10,5,"fam","1",2.884,FALSE,239,"F"
"331","B","fam",10,1,"fam","3",14.56,FALSE,239,"F"
"332","B","test",10,1,"fam","3",43.1225999999643,FALSE,239,"F"
"333","B","fam",10,2,"nov","3",15,FALSE,239,"F"
"334","B","test",10,2,"nov","3",11.123,FALSE,239,"F"
"335","B","fam",10,4,"fam","9",12.145,FALSE,239,"F"
"336","B","test",10,4,"fam","9",3.18500000000001,FALSE,239,"F"
"337","B","fam",10,6,"nov","9",30.56,FALSE,239,"F"
"338","B","test",10,6,"nov","9",9.26730000001187,FALSE,239,"F"
"339","B","fam",11,5,"nov","1",5,FALSE,262,"F"
"340","B","test",11,5,"nov","1",19.3008999999762,FALSE,262,"F"
"341","B","fam",11,6,"fam","1",5,FALSE,262,"F"
"342","B","test",11,6,"fam","1",14.4601000000238,FALSE,262,"F"
"343","B","fam",11,1,"nov","3",12.56,FALSE,262,"F"
"344","B","fam",11,3,"fam","3",15,FALSE,262,"F"
"345","B","test",11,3,"fam","3",11.0415,FALSE,262,"F"
"346","B","fam",11,2,"fam","9",45,FALSE,262,"F"
"347","B","test",11,2,"fam","9",11.6920999999643,FALSE,262,"F"
"348","B","fam",11,4,"nov","9",45,FALSE,262,"F"
"349","B","test",11,4,"nov","9",24.5027999999523,FALSE,262,"F"
"350","B","fam",12,5,"nov","1",5,FALSE,242,"M"
"351","B","test",12,5,"nov","1",11.477,FALSE,242,"M"
"352","B","fam",12,6,"fam","1",4.76,FALSE,242,"M"
"353","B","test",12,6,"fam","1",26.6543000000119,FALSE,242,"M"
"354","B","fam",12,1,"nov","3",14.76,FALSE,242,"M"
"355","B","test",12,1,"nov","3",10.8438999999762,FALSE,242,"M"
"356","B","fam",12,3,"fam","3",13.84,FALSE,242,"M"
"357","B","test",12,3,"fam","3",13.1158999999761,FALSE,242,"M"
"358","B","fam",12,2,"fam","9",23.671,FALSE,242,"M"
"359","B","fam",12,4,"nov","9",3.886,FALSE,242,"M"
"360","B","test",12,4,"nov","9",10.7978000000119,FALSE,242,"M"
"361","B","test",13,3,"nov","1",2.24500000000001,FALSE,301,"M"
"362","B","fam",13,1,"fam","3",4.55,FALSE,301,"M"
"363","B","test",13,1,"fam","3",2.50830000001194,FALSE,301,"M"
"364","B","fam",13,2,"nov","3",6.481,FALSE,301,"M"
"365","B","test",13,4,"fam","9",5.125,FALSE,301,"M"
"366","B","fam",13,6,"nov","9",4.962,FALSE,301,"M"
"367","B","fam",15,1,"fam","1",5,FALSE,229,"M"
"368","B","fam",15,2,"nov","1",5,FALSE,229,"M"
"369","B","test",15,2,"nov","1",8.61900000000001,FALSE,229,"M"
"370","B","fam",15,4,"fam","3",9.36000000000001,FALSE,229,"M"
"371","B","test",15,4,"fam","3",25.8936000000239,FALSE,229,"M"
"372","B","fam",15,6,"nov","3",14.56,FALSE,229,"M"
"373","B","test",15,6,"nov","3",6.76869999998814,FALSE,229,"M"
"374","B","fam",15,3,"nov","9",38.601,FALSE,229,"M"
"375","B","fam",15,5,"fam","9",12.061,FALSE,229,"M"
"376","B","test",15,5,"fam","9",2.181,FALSE,229,"M"
"377","B","fam",16,1,"fam","1",5,FALSE,273,"F"
"378","B","test",16,1,"fam","1",13.6627999999821,FALSE,273,"F"
"379","B","fam",16,2,"nov","1",5,FALSE,273,"F"
"380","B","test",16,2,"nov","1",6.065,FALSE,273,"F"
"381","B","fam",16,4,"fam","3",15,FALSE,273,"F"
"382","B","test",16,4,"fam","3",21.821900000006,FALSE,273,"F"
"383","B","fam",16,6,"nov","3",3.001,FALSE,273,"F"
"384","B","test",16,6,"nov","3",5.39509999999404,FALSE,273,"F"
"385","B","fam",16,3,"nov","9",5.369,FALSE,273,"F"
"386","B","test",16,3,"nov","9",9.99959999999407,FALSE,273,"F"
"387","B","test",17,6,"nov","1",4.749,FALSE,280,"F"
"388","B","fam",17,3,"nov","3",7.377,FALSE,280,"F"
"389","B","test",17,3,"nov","3",15.3081000000238,FALSE,280,"F"
"390","B","fam",17,5,"fam","3",6.098,FALSE,280,"F"
"391","B","test",17,5,"fam","3",2.30520000001788,FALSE,280,"F"
"392","B","fam",17,1,"fam","9",17.55,FALSE,280,"F"
"393","B","test",17,1,"fam","9",8.99000000000001,FALSE,280,"F"
"394","B","fam",18,4,"fam","1",3.56,FALSE,297,"F"
"395","B","test",18,4,"fam","1",6.182,FALSE,297,"F"
"396","B","fam",18,6,"nov","1",4.48,FALSE,297,"F"
"397","B","fam",18,1,"fam","9",17.55,FALSE,297,"F"
"398","B","test",18,1,"fam","9",7.48909999996427,FALSE,297,"F"
"399","B","test",18,2,"nov","9",13.4468999999761,FALSE,297,"F"
"400","B","fam",19,1,"nov","1",5,FALSE,335,"M"
"401","B","test",19,1,"nov","1",37.7893000000119,FALSE,335,"M"
"402","B","fam",19,3,"fam","1",5,FALSE,335,"M"
"403","B","test",19,3,"fam","1",5.225,FALSE,335,"M"
"404","B","fam",19,2,"fam","3",15,FALSE,335,"M"
"405","B","test",19,2,"fam","3",4.34839999997616,FALSE,335,"M"
"406","B","fam",19,4,"nov","3",15,FALSE,335,"M"
"407","B","test",19,4,"nov","3",2.805,FALSE,335,"M"
"408","B","fam",19,5,"nov","9",17.52,FALSE,335,"M"
"409","B","test",19,5,"nov","9",15.8,FALSE,335,"M"
"410","B","fam",19,6,"fam","9",24.422,FALSE,335,"M"
"411","B","test",19,6,"fam","9",16.9045999999642,FALSE,335,"M"
"412","B","fam",20,3,"nov","1",5,FALSE,333,"M"
"413","B","fam",20,5,"fam","1",5,FALSE,333,"M"
"414","B","fam",20,1,"fam","3",15,FALSE,333,"M"
"415","B","fam",20,2,"nov","3",15,FALSE,333,"M"
"416","B","fam",20,4,"fam","9",42.2,FALSE,333,"M"
"417","B","test",20,4,"fam","9",6.986,FALSE,333,"M"
"418","B","fam",20,6,"nov","9",45,FALSE,333,"M"
"419","B","test",20,6,"nov","9",50.2172,FALSE,333,"M"
"420","B","fam",21,5,"nov","1",5,FALSE,264,"M"
"421","B","test",21,5,"nov","1",10.318,FALSE,264,"M"
"422","B","fam",21,6,"fam","1",5,FALSE,264,"M"
"423","B","test",21,6,"fam","1",14.48,FALSE,264,"M"
"424","B","fam",21,1,"nov","3",15,FALSE,264,"M"
"425","B","test",21,1,"nov","3",26.7793000000715,FALSE,264,"M"
"426","B","fam",21,3,"fam","3",15,FALSE,264,"M"
"427","B","test",21,3,"fam","3",6.71020000004768,FALSE,264,"M"
"428","B","fam",21,2,"fam","9",17.215,FALSE,264,"M"
"429","B","test",21,2,"fam","9",4.135,FALSE,264,"M"
"430","B","fam",21,4,"nov","9",8.514,FALSE,264,"M"
"431","B","test",21,4,"nov","9",13.954,FALSE,264,"M"
"432","B","fam",22,1,"nov","1",5,FALSE,299,"M"
"433","B","test",22,1,"nov","1",20.8973000000715,FALSE,299,"M"
"434","B","fam",22,3,"fam","1",3.6,FALSE,299,"M"
"435","B","test",22,3,"fam","1",6.792,FALSE,299,"M"
"436","B","fam",22,2,"fam","3",13.72,FALSE,299,"M"
"437","B","test",22,2,"fam","3",27.315,FALSE,299,"M"
"438","B","fam",22,4,"nov","3",13.32,FALSE,299,"M"
"439","B","fam",22,5,"nov","9",6.944,FALSE,299,"M"
"440","B","fam",22,6,"fam","9",4.752,FALSE,299,"M"
"441","B","test",22,6,"fam","9",14.8317000000477,FALSE,299,"M"
"442","B","fam",24,4,"fam","1",5,FALSE,305,"M"
"443","B","test",24,4,"fam","1",32.0537999999999,FALSE,305,"M"
"444","B","fam",24,6,"nov","1",5,FALSE,305,"M"
"445","B","test",24,6,"nov","1",6.182,FALSE,305,"M"
"446","B","fam",24,3,"nov","3",15,FALSE,305,"M"
"447","B","test",24,3,"nov","3",8.091,FALSE,305,"M"
"448","B","fam",24,5,"fam","3",15,FALSE,305,"M"
"449","B","test",24,5,"fam","3",21.4076,FALSE,305,"M"
"450","B","fam",24,1,"fam","9",45,FALSE,305,"M"
"451","B","test",24,1,"fam","9",27.2306,FALSE,305,"M"
"452","B","fam",24,2,"nov","9",43.84,FALSE,305,"M"
"453","B","test",24,2,"nov","9",52.2719,FALSE,305,"M"
"454","B","fam",26,1,"fam","1",5,FALSE,324,"M"
"455","B","test",26,1,"fam","1",18.3461999999881,FALSE,324,"M"
"456","B","fam",26,2,"nov","1",4.04,FALSE,324,"M"
"457","B","test",26,2,"nov","1",3.724,FALSE,324,"M"
"458","B","fam",26,4,"fam","3",13.76,FALSE,324,"M"
"459","B","test",26,4,"fam","3",2.459,FALSE,324,"M"
"460","B","fam",26,6,"nov","3",10.72,FALSE,324,"M"
"461","B","test",26,6,"nov","3",4.738,FALSE,324,"M"
"462","B","fam",26,3,"nov","9",20.504,FALSE,324,"M"
"463","B","test",26,3,"nov","9",20.6783000000119,FALSE,324,"M"
"464","B","fam",26,5,"fam","9",34.4,FALSE,324,"M"
"465","B","test",26,5,"fam","9",6.38919999998814,FALSE,324,"M"
"466","B","fam",27,4,"fam","1",5,FALSE,274,"F"
"467","B","test",27,4,"fam","1",38.9518000000119,FALSE,274,"F"
"468","B","fam",27,6,"nov","1",5,FALSE,274,"F"
"469","B","test",27,6,"nov","1",10.1982000000179,FALSE,274,"F"
"470","B","fam",27,3,"nov","3",13.96,FALSE,274,"F"
"471","B","test",27,3,"nov","3",29.9397999999821,FALSE,274,"F"
"472","B","fam",27,5,"fam","3",14.48,FALSE,274,"F"
"473","B","test",27,5,"fam","3",4.4875,FALSE,274,"F"
"474","B","fam",27,1,"fam","9",44.2,FALSE,274,"F"
"475","B","fam",27,2,"nov","9",43.08,FALSE,274,"F"
"476","B","test",27,2,"nov","9",34.0525999999941,FALSE,274,"F"
"477","B","fam",28,1,"nov","1",5,FALSE,270,"F"
"478","B","test",28,1,"nov","1",7.99,FALSE,270,"F"
"479","B","test",28,3,"fam","1",11.758,FALSE,270,"F"
"480","B","fam",28,2,"fam","3",13.08,FALSE,270,"F"
"481","B","test",28,2,"fam","3",6.7455,FALSE,270,"F"
"482","B","fam",28,4,"nov","3",15,FALSE,270,"F"
"483","B","test",28,4,"nov","3",18.5235,FALSE,270,"F"
"484","B","fam",29,5,"nov","1",5,FALSE,292,"F"
"485","B","test",29,5,"nov","1",2.987,FALSE,292,"F"
"486","B","fam",29,6,"fam","1",4.76,FALSE,292,"F"
"487","B","test",29,6,"fam","1",4.867,FALSE,292,"F"
"488","B","fam",29,1,"nov","3",10.08,FALSE,292,"F"
"489","B","test",29,1,"nov","3",21.2757999999821,FALSE,292,"F"
"490","B","fam",29,3,"fam","3",15,FALSE,292,"F"
"491","B","test",29,3,"fam","3",10.4441000000238,FALSE,292,"F"
"492","B","fam",29,2,"fam","9",16.463,FALSE,292,"F"
"493","B","test",29,2,"fam","9",19.891,FALSE,292,"F"
"494","B","fam",29,4,"nov","9",24.548,FALSE,292,"F"
"495","B","test",29,4,"nov","9",6.508,FALSE,292,"F"
"496","B","fam",30,4,"fam","1",5,FALSE,300,"M"
"497","B","test",30,4,"fam","1",9.80800000000001,FALSE,300,"M"
"498","B","fam",30,6,"nov","1",5,FALSE,300,"M"
"499","B","test",30,6,"nov","1",25.9765999999941,FALSE,300,"M"
"500","B","fam",30,3,"nov","3",14.44,FALSE,300,"M"
"501","B","test",30,3,"nov","3",8.739,FALSE,300,"M"
"502","B","fam",30,5,"fam","3",14.121,FALSE,300,"M"
"503","B","test",30,5,"fam","3",5.41980000001186,FALSE,300,"M"
"504","B","fam",30,1,"fam","9",38.28,FALSE,300,"M"
"505","B","test",30,1,"fam","9",18.47,FALSE,300,"M"
"506","B","fam",30,2,"nov","9",5.28500000000001,FALSE,300,"M"
"507","B","test",30,2,"nov","9",46.805,FALSE,300,"M"
"508","B","fam",31,2,"fam","1",5,FALSE,323,"M"
"509","B","test",31,2,"fam","1",25.477,FALSE,323,"M"
"510","B","fam",31,4,"nov","1",5,FALSE,323,"M"
"511","B","test",31,4,"nov","1",8.48400000000001,FALSE,323,"M"
"512","B","fam",31,5,"nov","3",12.64,FALSE,323,"M"
"513","B","test",31,5,"nov","3",3.36220000001788,FALSE,323,"M"
"514","B","fam",31,6,"fam","3",5.539,FALSE,323,"M"
"515","B","fam",31,1,"nov","9",41.36,FALSE,323,"M"
"516","B","test",31,1,"nov","9",26.4735,FALSE,323,"M"
"517","B","fam",31,3,"fam","9",8.40200000000001,FALSE,323,"M"
"518","B","fam",32,3,"nov","1",5,FALSE,313,"M"
"519","B","test",32,3,"nov","1",16.178,FALSE,313,"M"
"520","B","fam",32,5,"fam","1",5,FALSE,313,"M"
"521","B","test",32,5,"fam","1",9.934,FALSE,313,"M"
"522","B","fam",32,1,"fam","3",14.16,FALSE,313,"M"
"523","B","fam",32,2,"nov","3",14.64,FALSE,313,"M"
"524","B","test",32,2,"nov","3",8.771,FALSE,313,"M"
"525","B","fam",32,4,"fam","9",35.726,FALSE,313,"M"
"526","B","test",32,4,"fam","9",4.406,FALSE,313,"M"
"527","B","fam",32,6,"nov","9",14.06,FALSE,313,"M"
"528","B","test",32,6,"nov","9",11.66,FALSE,313,"M"
"529","B","fam",33,2,"fam","1",5,FALSE,318,"M"
"530","B","test",33,2,"fam","1",61.0121,FALSE,318,"M"
"531","B","fam",33,4,"nov","1",5,FALSE,318,"M"
"532","B","test",33,4,"nov","1",40.6242,FALSE,318,"M"
"533","B","fam",33,5,"nov","3",15,FALSE,318,"M"
"534","B","test",33,5,"nov","3",21.2336,FALSE,318,"M"
"535","B","fam",33,6,"fam","3",15,FALSE,318,"M"
"536","B","test",33,6,"fam","3",20.3467,FALSE,318,"M"
"537","B","fam",33,1,"nov","9",43.92,FALSE,318,"M"
"538","B","test",33,1,"nov","9",60.2112,FALSE,318,"M"
"539","B","fam",33,3,"fam","9",45,FALSE,318,"M"
"540","B","test",33,3,"fam","9",45.6823,FALSE,318,"M"
"541","B","fam",34,1,"nov","1",5,FALSE,309,"M"
"542","B","fam",34,2,"fam","3",14.76,FALSE,309,"M"
"543","B","test",34,2,"fam","3",7.737,FALSE,309,"M"
"544","B","fam",34,4,"nov","3",14.56,FALSE,309,"M"
"545","B","test",34,4,"nov","3",25.5167999999523,FALSE,309,"M"
"546","B","fam",34,5,"nov","9",40.52,FALSE,309,"M"
"547","B","test",34,5,"nov","9",24.8041000000238,FALSE,309,"M"
"548","B","fam",34,6,"fam","9",42.48,FALSE,309,"M"
"549","B","test",34,6,"fam","9",9.38300000000001,FALSE,309,"M"
"550","B","fam",35,2,"fam","1",4.48,FALSE,329,"M"
"551","B","test",35,2,"fam","1",18.1169000000953,FALSE,329,"M"
"552","B","fam",35,4,"nov","1",3.48,FALSE,329,"M"
"553","B","test",35,4,"nov","1",20.856,FALSE,329,"M"
"554","B","fam",35,5,"nov","3",15,FALSE,329,"M"
"555","B","test",35,5,"nov","3",5.214,FALSE,329,"M"
"556","B","fam",35,6,"fam","3",2.012,FALSE,329,"M"
"557","B","test",35,6,"fam","3",2.532,FALSE,329,"M"
"558","B","fam",35,1,"nov","9",41.24,FALSE,329,"M"
"559","B","test",35,1,"nov","9",23.59,FALSE,329,"M"
"560","B","fam",35,3,"fam","9",9.272,FALSE,329,"M"
"561","B","test",35,3,"fam","9",6.192,FALSE,329,"M"
"562","C","fam",1,1,"fam","2",2.071,FALSE,293,"F"
"563","C","test",1,1,"fam","2",8.636,FALSE,293,"F"
"564","C","fam",1,2,"nov","2",7.789,FALSE,293,"F"
"565","C","test",1,2,"nov","2",21.395,FALSE,293,"F"
"566","C","fam",1,4,"fam","4",16.882,FALSE,293,"F"
"567","C","test",1,4,"fam","4",19.144,FALSE,293,"F"
"568","C","fam",1,6,"nov","4",15.446,FALSE,293,"F"
"569","C","test",1,6,"nov","4",15.497,FALSE,293,"F"
"570","C","fam",1,3,"nov","6",20.221,FALSE,293,"F"
"571","C","test",1,3,"nov","6",21.745,FALSE,293,"F"
